region,gambling_weekly_gbp,lottery_weekly_gbp,leisure_weekly_gbp,gambling_as_pct_of_leisure,note
United Kingdom,3.1,1.8,74.5,4.2,Regional gambling figures: ONS UK avg from bulletin; regional estimates interpolated from GDHI ratios
North East,3.4,2.1,58.2,5.8,Regional gambling figures: ONS UK avg from bulletin; regional estimates interpolated from GDHI ratios
North West,3.3,2.0,62.1,5.3,Regional gambling figures: ONS UK avg from bulletin; regional estimates interpolated from GDHI ratios
Yorkshire and Humber,3.2,1.9,61.8,5.2,Regional gambling figures: ONS UK avg from bulletin; regional estimates interpolated from GDHI ratios
East Midlands,3.1,1.8,65.4,4.7,Regional gambling figures: ONS UK avg from bulletin; regional estimates interpolated from GDHI ratios
West Midlands,3.1,1.9,63.7,4.9,Regional gambling figures: ONS UK avg from bulletin; regional estimates interpolated from GDHI ratios
East of England,2.9,1.7,72.3,4.0,Regional gambling figures: ONS UK avg from bulletin; regional estimates interpolated from GDHI ratios
London,2.6,1.4,89.6,2.9,Regional gambling figures: ONS UK avg from bulletin; regional estimates interpolated from GDHI ratios
South East,2.8,1.6,80.1,3.5,Regional gambling figures: ONS UK avg from bulletin; regional estimates interpolated from GDHI ratios
South West,2.9,1.7,71.2,4.1,Regional gambling figures: ONS UK avg from bulletin; regional estimates interpolated from GDHI ratios
