la_code,la_name,bingo_halls,casinos,betting_shops,arcades,total_venues
E09000001,City of London,0,0,2,0,2
E09000002,Barking and Dagenham,4,2,21,6,33
E09000003,Barnet,6,1,44,15,66
E09000004,Bexley,2,1,33,11,47
E09000005,Brent,7,1,36,5,49
E09000006,Bromley,4,1,46,16,67
E09000007,Camden,5,1,23,6,35
E09000008,Croydon,12,1,47,8,68
E09000009,Ealing,10,0,48,5,63
E09000010,Enfield,8,2,44,6,60
E09000011,Greenwich,2,2,37,10,51
E09000012,Hackney,5,3,30,8,46
E09000013,Hammersmith and Fulham,2,0,24,8,34
E09000014,Haringey,3,0,41,7,51
E09000015,Harrow,6,5,31,9,51
E09000016,Havering,11,2,36,6,55
E09000017,Hillingdon,4,2,39,7,52
E09000018,Hounslow,2,4,33,7,46
E09000019,Islington,2,2,31,5,40
E09000020,Kensington and Chelsea,1,0,23,4,28
E09000021,Kingston upon Thames,4,0,23,5,32
E09000022,Lambeth,11,0,30,5,46
E09000023,Lewisham,4,5,31,9,49
E09000024,Merton,7,3,35,3,48
E09000025,Newham,11,1,45,17,74
E09000026,Redbridge,4,0,43,5,52
E09000027,Richmond upon Thames,8,2,32,3,45
E09000028,Southwark,6,2,55,20,83
E09000029,Sutton,6,2,28,7,43
E09000030,Tower Hamlets,4,4,45,7,60
E09000031,Waltham Forest,8,3,36,16,63
E09000032,Wandsworth,7,3,49,10,69
E09000033,Westminster,2,1,19,10,32
E08000001,Bolton,8,1,26,7,42
E08000002,Bury,3,0,21,3,27
E08000003,Manchester,10,1,77,26,114
E08000004,Oldham,4,1,32,8,45
E08000005,Rochdale,4,0,25,7,36
E08000006,Salford,5,1,34,6,46
E08000007,Stockport,4,1,35,12,52
E08000008,Tameside,3,0,30,5,38
E08000009,Trafford,8,2,44,8,62
E08000010,Wigan,6,3,39,9,57
E08000011,Knowsley,3,2,21,6,32
E08000012,Liverpool,9,2,68,13,92
E08000013,St. Helens,5,0,31,7,43
E08000014,Sefton,10,3,42,5,60
E08000015,Wirral,8,1,33,10,52
E08000016,Barnsley,3,1,45,7,56
E08000017,Doncaster,3,2,44,10,59
E08000018,Rotherham,6,1,32,5,44
E08000019,Sheffield,13,2,73,12,100
