la_name,region,imd_2025_avg_score_rank,pct_lsoa_top10pct,postcode_districts_sample,fuel_poverty_pct_2024,region_fuel_poverty_pct,gdhi_per_head_£,score_deprivation,score_fuel_poverty,score_income_gap,clpi_score,clpi_rank
Blackpool,North West,1,50.0,"FY1, FY2, FY3, FY4",13.9,10.6,21500,99.66216216216216,93.91891891891892,13.43211467224996,76.7,1
Stoke-on-Trent,West Midlands,10,36.0,"ST1, ST2, ST3, ST6",14.8,12.1,22000,96.62162162162163,100.0,11.41890803672089,76.2,2
Birmingham,West Midlands,7,41.0,"B6, B8, B9, B10, B11, B12, B18, B19, B20",13.8,12.1,22000,97.63513513513513,93.24324324324324,11.41890803672089,75.0,3
Sandwell,West Midlands,12,33.0,"B65, B66, B67, B68, B69, B70, B71",13.5,12.1,22000,95.94594594594594,91.21621621621621,11.41890803672089,73.6,4
Kingston upon Hull,Yorkshire/Humber,6,42.0,HU1-HU9,11.3,11.3,21800,97.97297297297297,76.35135135135135,12.224190690932517,71.1,5
Knowsley,North West,2,46.0,"L14, L26, L28, L32, L33, L34, L35, L36",10.6,10.6,21500,99.32432432432432,71.62162162162161,13.43211467224996,70.9,6
Burnley,North West,4,40.0,"BB10, BB11, BB12",10.6,10.6,21500,98.64864864864865,71.62162162162161,13.43211467224996,70.6,7
Walsall,West Midlands,18,28.0,"WS1, WS2, WS3, WS9",12.1,12.1,22000,93.91891891891892,81.75675675675676,11.41890803672089,70.3,8
Wolverhampton,West Midlands,19,28.0,"WV1, WV2, WV3, WV10, WV11",12.1,12.1,22000,93.58108108108108,81.75675675675676,11.41890803672089,70.1,9
Middlesbrough,North East,3,49.0,"TS1, TS3, TS4, TS5, TS6, TS7, TS8",9.2,9.2,19977,98.98648648648648,62.16216216216215,19.56434208407151,69.9,10
Manchester,North West,8,40.0,"M8, M9, M11, M12, M13, M14, M16, M18, M40",10.6,10.6,21500,97.2972972972973,71.62162162162161,13.43211467224996,69.9,11
Liverpool,North West,9,43.0,"L4, L5, L6, L7, L8, L11, L20, L21",10.6,10.6,21500,96.95945945945947,71.62162162162161,13.43211467224996,69.7,12
Bradford,Yorkshire/Humber,15,32.0,"BD3, BD4, BD5, BD7, BD8",11.3,11.3,21800,94.93243243243244,76.35135135135135,12.224190690932517,69.6,13
Hartlepool,North East,5,38.0,"TS24, TS25, TS26, TS27",9.2,9.2,19977,98.3108108108108,62.16216216216215,19.56434208407151,69.6,14
Blackburn with Darwen,North West,11,35.0,"BB1, BB2",10.6,10.6,21500,96.28378378378379,71.62162162162161,13.43211467224996,69.4,15
Pendle,North West,13,32.0,"BB8, BB9",10.6,10.6,21500,95.6081081081081,71.62162162162161,13.43211467224996,69.1,16
Hyndburn,North West,16,30.0,BB5,10.6,10.6,21500,94.5945945945946,71.62162162162161,13.43211467224996,68.6,17
Rochdale,North West,17,30.0,"OL11, OL12, OL16",10.6,10.6,21500,94.25675675675676,71.62162162162161,13.43211467224996,68.4,18
Oldham,North West,20,27.0,"OL1, OL4, OL8, OL9",10.6,10.6,21500,93.24324324324324,71.62162162162161,13.43211467224996,67.9,19
Nottingham,East Midlands,14,35.0,"NG3, NG5, NG6, NG7, NG8",10.4,10.4,22300,95.27027027027027,70.27027027027027,10.210984055403447,67.8,20
